a,TRIZ1,TRIZ2,TRIZ3,TRIZ4,TRIZ5,TRIZ6,TRIZ7,TRIZ8,TRIZ9,TRIZ10,TRIZ11,TRIZ12,TRIZ13,TRIZ14,TRIZ15,TRIZ16,TRIZ17,TRIZ18,TRIZ19,TRIZ20,TRIZ21,TRIZ22,TRIZ23,TRIZ24,TRIZ25,TRIZ26,TRIZ27,TRIZ28,TRIZ29,TRIZ30,TRIZ31,TRIZ32,TRIZ33,TRIZ34,TRIZ35,TRIZ36,TRIZ37,TRIZ38,TRIZ39,TRIZ40,TRIZ41,TRIZ42,TRIZ43,TRIZ44,TRIZ45,TRIZ46,TRIZ47,TRIZ48,TRIZ49,TRIZ50,TRIZ51,TRIZ52,TRIZ53,TRIZ54,TRIZ55,TRIZ56,TRIZ57,TRIZ58,TRIZ59,TRIZ60,TRIZ61,TRIZ62,TRIZ63,TRIZ64,TRIZ65,TRIZ66,TRIZ67,TRIZ68,TRIZ69,TRIZ70,TRIZ71,TRIZ72,TRIZ73,TRIZ74,TRIZ75,TRIZ76,TRIZ77,TRIZ78,TRIZ79,TRIZ80,TRIZ81
cancer_011.jpg,1.1953308734,-0.2156239659,-0.2440266132,-0.0723853445,0.32268308,-0.0583994233,-0.1970242046,-0.09274835470000001,0.1410316287,-0.058253487699999995,-0.001342887,-0.1352268838,0.0171949868,-0.0705203463,0.1415100272,0.0812367517,0.2812971127,0.0540608592,-0.17015994920000002,-0.1169110797,0.2216330449,-0.0823966806,-0.1415234004,0.0784702801,-0.1909570278,-0.0757744742,-0.2668849055,-0.09732818509999999,0.14548340070000002,0.1649053359,0.0138616881,-0.0657297546,0.0635055293,0.2799199198,0.024765311600000003,-0.0997046634,-0.058769323600000006,-0.0640115585,0.1367270659,0.12074882039999998,-0.0409013194,-0.0594015043,0.028236108,0.0856926838,0.11461252820000001,0.2076857958,0.09448449310000001,0.0064022493,0.055426862699999996,-0.1072683352,-0.0384926897,0.0471042994,-0.055980893899999995,-0.0448368813,-0.0284385729,0.0735690871,-0.012032700000000002,0.0425906724,-0.0176477196,0.025848139,0.0268616075,-0.066495777,0.0544927202,0.124977382,0.0284278504,-0.0384909294,-0.0198687205,-0.0017406137,0.056955,0.048769013,0.0005838873,0.0100720424,0.028217371,-0.0062669883999999995,-0.0134213261,-0.028795598999999998,0.0178791685,0.0181329406,-0.0018093626000000001,-0.0136864162,0.0073718454
cancer_012.jpg,1.10741444,0.027383971400000002,-0.2779728071,-0.2958831139,-0.041815849100000003,0.165268865,0.22996562329999998,0.0929399696,-0.0642525289,0.28183870899999997,0.0791456338,-0.013952101000000001,-0.25866171600000004,-0.2780276714,0.0098133257,0.1557871149,0.5006504032,0.06036584230000001,-0.2314413978,0.0156985374,-0.1165480016,-0.1341784754,-0.1625402756,0.0584777894,-0.3647507732,0.0794332129,-0.0780480366,-0.050243496500000005,0.025165767400000004,0.0050874782,-0.006498487900000001,-0.0732798614,-0.18260565210000002,0.0390708933,0.10375247189999999,0.0234550194,0.1824072991,0.09633084539999999,0.11746962470000001,-0.0953815013,0.0784356994,-0.0524953943,-0.0401876564,-0.049132187,-0.17035157850000002,-0.10291857019999999,-0.027801038599999998,0.0313502894,0.0807345084,0.031105522400000002,-0.045232136299999996,-0.029215395699999997,-0.0121513904,0.132161647,0.0849676234,1.92441e-05,-0.0182251443,0.0010923489999999998,0.0005638894000000001,-0.0041344458,-0.0011740082,0.0575728587,-0.012922203500000002,0.059271279,0.069430588,0.0108782421,0.06098618,0.034270199700000004,-0.0413519115,0.0136989895,-0.0238654508,-0.0445466412,-0.0358798771,0.0149607804,0.0121088667,0.0085293261,-0.0012640358,-0.0193658864,-0.013346448300000001,0.0236033499,0.0121367829
cancer_013.jpg,0.9434693881999999,0.22731508309999998,-0.8895992007,0.6397295905,-0.1325638006,-0.46724370200000004,-0.0140355662,-0.4537471342,0.1499451847,-0.2697683997,0.0338012227,0.058077576900000004,0.018237839,-0.08983584619999999,0.1197273947,0.11103407929999999,-0.016683115800000002,-0.0310804284,-0.1866289843,-0.050172851500000004,-0.0274923067,-0.09909010369999999,-0.16165568460000002,-0.1331753055,-0.2628624622,0.0319014134,0.1257864668,-0.2626840051,-0.007123341500000001,-0.27150755390000003,-0.0357544306,-0.1482618657,-0.016373237,-0.0263824941,0.0103559424,0.0669898096,-0.0064846514,0.0440681366,-0.002061931,0.0785659711,-0.023912685899999998,0.2052186155,-0.0168838127,-0.08871718210000001,-0.065339665,-0.0429293304,-0.0025016289,-0.0504922608,0.08955413820000001,0.025328473100000002,-0.1160414372,-0.0405236963,0.08869586630000001,0.0051685739,-0.024761928399999997,-0.0256916577,0.0317604768,2.5224099999999998e-05,0.0740010332,0.060801696399999994,-0.035752301,-0.0371808317,0.0232500909,-0.032731161099999996,0.0599901167,0.0232576866,-0.0110914047,-0.043094989900000005,-0.0125852272,0.026359331200000002,-0.0158355531,-0.0286657873,0.025433549500000003,0.0056470722,0.0038575959000000004,0.024287250899999998,0.0258506516,0.0095512993,-0.0041097094,-0.0096502862,0.0005478193000000001
cancer_014.jpg,0.18368070260000002,-0.1693247873,0.1151796502,-0.2612823491,-0.2908788283,0.08174009809999999,0.1529241451,0.07658596299999999,0.21772143260000001,0.3382112413,0.1734849922,-0.1562204931,-0.0803660584,0.14901322960000002,-0.1232872307,-0.11748267609999999,0.2741814135,0.1233446358,-0.14146911439999998,0.1090217674,0.0800089906,0.147053408,-0.26314957920000004,-0.1055610624,0.0632075634,0.2104655747,-0.186826607,-0.1269458636,-0.1680252574,-0.1472957959,-0.07148121610000001,0.0212746841,-0.1589858016,0.0219223878,-0.21506974489999997,-0.2187918593,-0.1330050989,0.0659030573,-0.2427896173,-0.1615957278,0.0736125217,-0.0116012854,-0.037095172999999995,-0.0575422191,0.0185601381,0.0619917434,-0.0415625067,0.0929741279,0.0818474889,-0.0508119884,0.0646447305,0.04242390730000001,0.0183180829,-0.0119568862,-0.0028103202000000003,-0.0074139143,0.044822694100000005,0.0281651516,0.0128011031,0.1504217397,0.030039984300000003,-0.0530973141,0.022030237400000003,0.022032486299999997,-0.015479378200000001,-0.029085890299999997,-0.0292780664,-0.019244276299999998,-0.0065500034,0.0364056615,-0.0005614406,-0.024646357400000003,-0.0140600703,-0.036752710099999995,0.0013252485,-0.0326938706,-0.0044632916,-0.0103648622,-0.0105903618,-0.008234771600000001,-0.0030210292
cancer_015.jpg,0.6404926352,0.1221644286,-0.5795285608,0.7277669243000001,-0.200503364,-0.34995752469999997,0.2070645228,-0.3186927698,-0.059408784699999995,0.2783425807,-0.0698315209,0.021822565699999998,0.0711380273,-0.0590709543,-0.1886130003,0.19583851789999998,-0.0321923998,0.0020009469,-0.0694384391,-0.18321199559999998,-0.18780363879999998,-0.0511430183,0.0202723481,0.0687459346,0.0618490975,-0.0647699488,0.1138315903,0.0781738927,-0.2985887288,-0.2960274019,0.18621040989999998,0.09089595140000001,-0.15820877519999998,0.0091848967,-0.058592436,0.025938428599999997,-0.07983333849999999,0.0969285917,-0.0718085852,-0.0289478502,-0.1069895497,-0.0411234156,-0.0849127049,-0.10194876,-0.0842251373,0.0727565264,0.0031932725,-0.0267922782,0.008277365699999999,-0.022896305,-0.1165570499,0.039970735,-0.1011799945,-0.0780612828,-0.0477648002,-0.011941061999999999,-0.08052559940000001,-0.015058246200000002,-0.0164515415,0.06353566299999999,-0.0212058275,0.0155462979,0.010127581600000001,0.0040257219,-0.0173354848,-0.0369727164,-0.0630895744,0.0019143181,0.0062724456999999996,-0.0064658462,0.055557628600000006,0.027363342000000002,-0.026607226600000002,-0.0076082075,-0.0172913133,-0.0256079219,-0.0272324949,0.0119547651,0.0012148037,0.0020214216,0.0046162067
cancer_016.jpg,-0.3804062089,-0.06403293139999999,-0.3333668248,-0.156336594,0.0974337983,0.0171583248,0.0863226236,0.0540388153,0.07219904719999999,0.09496347289999998,-0.3000455466,0.0065641463,-0.0497246321,0.0807153677,-0.07699148,-0.047851541799999994,0.025587708100000002,-0.0156276091,0.0396519879,0.0043395307,0.0816378542,0.0673397627,-0.10274438609999999,0.0250742116,0.08857528220000001,0.12307250800000001,0.1040885718,0.0831590557,0.027107735,-0.1259209164,-0.058741961399999994,-0.07390827679999999,-0.08291549919999999,-0.1592311932,0.1067131713,-0.0431011262,0.1035431468,-0.012667673700000001,0.1181464129,-0.18223705070000001,0.0916137957,0.0075034337,-0.045323063,-0.0194275338,-0.0095073381,0.0308618973,0.059695663899999994,-0.0128986422,-0.0844663414,0.0093005364,-0.0244389947,-0.0499466238,0.0250623605,-0.027366332599999998,0.0511938162,0.0314158762,-0.0632807821,-0.0425643558,0.083325682,-0.010731466200000001,-0.0550847945,-0.0401766592,-0.006281634300000001,0.0425982928,-0.011293222299999999,0.0410231183,0.0391357554,0.0516214492,0.0082652738,0.0247499286,-0.0018189995000000001,-0.0254787764,-0.0047746588000000005,0.0328961077,-0.039019483199999996,-0.037690276,-0.005423489599999999,-0.0169606122,0.0264818845,-0.015177639599999999,0.005610993199999999
cancer_017.jpg,-0.2576372029,-0.1263500202,0.21739543239999998,-0.0572593273,0.6707280654,-0.4454373421,0.1866576338,-0.0278034908,0.12014473960000001,-0.25061797140000003,0.1566847417,-0.1898325265,-0.5254666899,0.1295686934,-0.0049910015999999995,0.1946376887,0.1494410814,0.0308908895,-0.0517950582,-0.2886139175,-0.0163429556,0.014459388500000002,-0.15546677960000002,-0.1442452632,-0.10473977779999999,-0.06085228980000001,-0.11252331189999999,-0.0097744671,0.1452054992,0.0975530818,-0.0242406618,0.00868242,0.0923885377,-0.0198866256,0.02965261,-0.12796340960000002,-0.0446029629,-0.12389008480000001,-0.0324893029,-0.0673037668,-0.0204792887,-0.09541222949999999,-0.10071757320000001,0.0012693715,-0.0628719721,-0.0520602958,0.1336756848,-0.044359028700000004,0.0038868092,-0.0699275849,0.0035179028,-0.0031149032,0.042511550999999995,-0.0067640575,-0.024024734300000003,0.0544484416,-0.011579729799999999,-0.0316182775,0.021083557000000003,-0.0247964667,0.0328527068,0.0250831602,-0.0047909824,0.0044978628,0.0053390067,0.0114512949,-0.0465072239,0.06360273940000001,0.012442883799999999,-0.0031595334,0.013418296699999999,-0.0148061209,0.010718627,-0.0423113163,0.0150906557,0.051385289800000004,-0.006074020699999999,0.0029249345000000003,-0.0015862415,-0.0200173087,0.0097927353
cancer_018.jpg,-0.35875569310000005,0.0504609713,-0.08985080460000001,-0.1521529504,0.3107666103,-0.3455469565,0.0326655253,0.3428939521,-0.23244034030000002,-0.1769293093,-0.1144377573,-0.1297356501,-0.1329103613,0.09595345949999999,0.15498679710000002,0.0324411494,0.0010919147,-0.1387393247,-0.1545679772,-0.1463718534,-0.0279516097,0.2642891772,0.0030426432,-0.0473720989,0.0707792091,0.1208484493,-0.1863758458,0.07742762809999999,-0.0604205984,-0.0038253984999999996,0.0443018901,-0.0962873226,0.0323821689,0.0373793154,-0.118905216,-0.0338554551,0.1833875163,-0.1713280615,-0.0656112153,-0.0985249589,0.1167824526,0.1393032377,-0.0310639345,-0.0686641536,0.06459921730000001,-0.1036023978,0.1931404236,0.0355109019,-0.1055307706,-0.0065139905000000005,-0.0107476817,-0.0378279008,0.13237784390000001,0.0147326908,0.0285980094,-0.0106683129,0.0322590616,0.0056209954,0.0380469716,0.0017555567000000002,-0.0076274152,0.0442153134,0.023047121099999998,0.0298044964,-0.0190419159,0.0340352653,-0.0408579828,0.028644483300000002,0.0245641404,0.038325869,0.0039458429,0.0148787297,-0.010698258200000001,0.0060874327,0.021017313500000002,0.0124467669,0.0256779149,0.015546836299999998,-0.0186929268,0.0067255073,-0.0001806762
cancer_019.jpg,-0.37212067979999996,-0.4403033671,-0.1304536844,-0.0101119559,0.0946679241,0.1885341782,0.1449767098,-0.3004892525,0.13748543230000002,0.1925235645,-0.0466197145,0.163753072,0.120673683,-0.1678784335,-0.077998347,0.1614667905,0.0506536784,0.28259232170000004,0.09655521550000001,0.25267464920000005,-0.2025623872,-0.2578525032,0.20821581100000003,-0.154824328,-0.0030715284,0.1458725076,-0.0588986781,-0.2627893193,-0.0280382274,0.059959306500000004,-0.0051330765,-0.0056275626,0.1217002976,0.0289718773,-0.0988032689,-0.02984827,-0.0251695044,-0.1273130875,-0.092548515,-0.0171492846,-0.0582583217,-0.0507554846,-0.0249813049,-0.001966039,-0.041580419199999996,-0.0784055414,0.0324171338,0.011869011,0.0256376511,-0.1708418872,0.07737021969999999,0.01696437,0.0191388798,-0.09240916730000001,0.0323037077,0.0602032447,-0.16500757929999998,-0.049543987000000005,0.0385321794,-0.005279019100000001,-0.0164950434,0.033340165,0.0006018423,0.024919285099999997,-0.0044305272,0.0106274976,-0.031266888199999995,-0.008932238299999999,-0.0220595797,-0.0074314234,-0.0220010254,0.0148761769,0.0059767155,0.0081578653,0.0031437562,-0.012162375900000001,0.0198292877,0.021521575299999998,-0.011145807800000001,0.0027618457,-0.0029659239
cancer_020.jpg,-0.3639042608,0.0914899775,-0.09346161800000001,0.0348424935,-0.034990699199999996,-0.019683749599999998,0.2503370302,0.1218761798,0.0112426574,0.0221470867,-0.1212696685,-0.1861137507,-0.159120246,0.3296468539,-0.2251592685,-0.0369744673,-0.021747343399999997,0.0533339496,0.0847146302,-0.15567943,-0.0146852563,-0.0252225429,0.1897370397,0.1361282447,0.1354571284,0.10813116019999999,-0.0703270168,-0.11987511599999999,0.0096953434,-0.0321425829,0.0215844622,-0.12135483550000001,0.11634043390000001,-0.10681975949999999,-0.0265321822,0.0772059284,0.0089984883,-0.0152931807,0.0239637144,0.0310951713,-0.09986384720000001,-0.1784763762,-0.1141255943,-0.048407077199999995,-0.0008270772,-0.0619906562,0.10814623570000001,0.12279238710000001,0.1617679524,0.0271658114,-0.0640746983,-0.1428821115,-0.040644105,-0.0008750224000000001,-0.0686330646,-0.08263530990000001,0.0738294518,0.1176543877,-0.050097248899999995,-0.0411725248,-0.0138869775,-0.0066958299,-0.0816931807,-0.014329776899999999,-0.056812768799999996,0.0231797594,-0.045833592699999995,-0.0586687163,0.0105502657,0.0071900539,0.0007171721000000001,-0.040145614100000004,-0.0356606994,0.0082866611,0.0181314507,-0.0229260862,0.0150123391,0.0071278454,-0.0073441046,-0.012286279399999999,-0.0034418033000000003
cancer_021.jpg,-0.34429985119999995,-0.39433119270000005,0.02257544,0.14965059630000002,-0.22550951260000002,0.10549979400000001,-0.0162002251,-0.2354705107,0.156110954,0.0089083323,0.0516911009,0.27676543579999996,0.0697992029,0.2680587275,-0.0401537592,-0.0879608897,-0.1855620993,-0.1004497083,0.23502251780000002,-0.0929951542,0.0176266229,0.1432023519,0.2464517494,-0.0324375525,-0.051470454699999994,-0.0923358619,-0.2366517697,0.0376341975,0.034826614900000004,0.0516901515,-0.1086056317,0.09371334349999999,-0.007049379200000001,-0.12337380939999999,0.037091256499999996,0.0822652381,0.1423222944,0.049691489400000004,-0.06803727150000001,-0.1751345224,-0.0156290233,-0.0807745968,0.13673216359999998,0.0644303726,-0.044316251200000004,0.1373535186,0.0377845142,0.0447359334,0.0578275822,-0.10635392910000001,-0.1015052226,-0.0213346609,0.0079909821,-0.0633517932,0.10533518509999999,-0.026093660600000002,0.0034153111,-0.0076258244999999995,0.0196644796,-0.056257013,0.013638189399999999,0.0024960735,0.0365803546,-0.0018362939000000002,0.0098442095,-0.0046692983,0.030664443599999997,0.0050710686999999996,-0.0154644935,0.0122331747,0.0085907482,0.022962594,0.0090338514,-0.0044248639,0.0005015701,-0.0079515756,0.0016917717000000001,0.0039346745,0.0050083493,0.0137808752,-0.011662421999999999
cancer_022.jpg,-0.3291862535,0.1366909676,-0.058332016900000005,-0.0255023842,-0.058841294599999996,0.036610414300000005,0.1562830982,0.044610693,0.0637226576,-0.0935704016,-0.036845563,-0.0611376617,0.0174091354,0.1070811259,-0.0741672978,-0.1603051872,-0.0510822594,-0.0215590366,-0.0818278182,-0.0620611539,-0.042433225,-0.0138565815,-0.0483444108,-0.0691407087,-0.1340574641,-0.18781012030000002,-0.0034136469,0.0445437086,0.0347409968,0.0873011182,0.12467697550000001,-0.1673806661,0.0667085337,0.1276077336,0.0762835721,0.0559214137,-0.2593162829,-0.1172453285,0.0693915618,0.0827246091,-0.0187622901,-0.0394280401,0.031550047000000005,-0.16760200890000002,-0.1092174568,0.054302065999999996,0.0368120247,-0.0078015112,0.0304796826,0.09950130019999999,-0.0330609665,-0.0834309963,0.0003045151,-0.1336636384,-0.0157758911,-0.0504067167,-0.001277069,0.0487489941,0.016361605300000002,0.033387575600000004,0.00043842379999999996,0.0113418354,0.017703743799999998,-0.0093834024,-0.0027019146000000003,-0.0569800292,-0.0262534833,0.0313683737,-0.0169222965,0.0441908436,0.0162625218,-0.0065649456,-0.0025535143,-0.0171448468,-0.018927311000000002,-0.0087987396,0.0012783382,-0.0064884222,-0.017042976100000003,-0.0200765466,0.0013092225
cancer_023.jpg,-0.2318358018,-0.0019630541,0.13356782949999998,0.0688835833,0.0558932803,0.0941181574,0.1063270811,-0.28457757149999996,-0.0303261661,-0.050699120199999996,-0.0506989051,-0.1252623161,0.0746318224,-0.1566039901,-0.20296101739999997,0.08726798599999999,-0.0206513118,-0.1803629518,0.278980961,-0.1637151369,-0.00038485269999999995,0.042940509800000005,-0.0224668413,0.15872181900000001,-0.0398308619,-0.039266402799999996,0.2307521519,-0.0649610798,-0.005912045699999999,-0.0656801717,-0.0885811231,-0.141141013,0.1199805276,0.2024752979,0.095407464,-0.1655834085,-0.12230559519999999,0.220047628,-0.1112531907,0.132667389,-0.0372489472,0.005644575400000001,0.027228986400000002,-0.0167124496,0.0205885101,0.053202822000000004,-0.055229069400000004,0.1006439285,-0.0613475033,0.014268101799999999,0.037894801400000004,0.056677686500000005,0.051746432599999996,0.0224935471,-0.0064022073,-0.0441298883,0.0329954621,-0.0411431738,0.0009361113000000001,0.0259020511,0.020487830500000002,0.0480480542,0.0312442652,0.0130890143,-0.0262423857,-0.0516640205,-0.0474119936,0.0224854427,0.0257602475,0.0007291098,-0.0432534563,0.0028217196,0.023098474,-0.0059972112,-0.0009234961,0.0012511108,0.017360770600000002,0.006412684599999999,0.0010496633999999999,-0.0105989523,-0.0031269871999999995
cancer_024.jpg,-0.33830487,0.1570102235,-0.10482369539999999,-0.0111872268,0.0080158398,0.0905833841,0.1286899909,-0.0537947368,0.09169822300000001,0.0055910522,-0.1389153972,0.0391783048,0.0462242722,-0.1188732376,0.0194822222,-0.0073706161,-0.0347750968,0.0114462381,0.0735481604,0.0141263043,-0.1685942477,0.0387820543,-0.0173834912,0.0201935468,0.0471265518,0.1417926301,-0.0582659938,0.0739029826,-0.0433030725,0.0996808076,0.0084636398,-0.029102047000000002,0.160955544,0.2585749227,0.0745609693,-0.0030093902000000003,0.048737577000000004,-0.0724159768,0.0347742293,-0.0998107016,-0.0835364192,-0.0034273705,-0.0397255927,-0.0043627692,-0.0064462138,-0.0079084941,0.0617277458,0.0339679208,-0.0734335275,0.0274615332,0.0355843531,0.0383839621,0.091866285,-0.007458081,0.0091262756,-0.1021586615,0.006449780699999999,-0.0618006743,0.0034137779999999997,0.0092188299,-0.051062912599999996,-0.066346771,0.0286155942,0.021053088900000003,-0.0044752915,0.049341912300000006,-0.0630846042,-0.016185935800000002,0.0390120186,-0.0296614587,0.0026076791,-0.008973926,0.0195976517,0.0263492416,0.0101994649,-0.0073122424,-0.029433894900000004,0.0129142021,-0.0002611629,0.013902288700000001,-0.0051423151
cancer_025.jpg,-0.2837362545,0.5081259415,0.12150825119999999,0.2310608297,0.1657777598,0.2869673948,0.1160768489,-0.0163508445,0.2583062934,-0.1549264895,-0.0135265367,-0.13351425050000001,-0.2984080511,-0.0535751328,0.0333950725,-0.4793221765,0.0722583308,-0.1128999659,0.0685970461,-0.0885145567,-0.06845395230000001,0.306449006,0.15042586689999998,0.0192408334,0.14205916789999998,-0.0392429652,0.0888842157,0.0514274496,0.0665758021,-0.1070393437,0.0938384072,0.2548482101,0.33905383159999997,0.0009188873,0.08138953389999999,-0.280801419,0.0599849915,-0.2383784384,0.181293378,-0.1990744424,0.08749405539999999,0.099004397,0.1598137571,-0.059829816900000006,-0.1440791908,0.0781657445,0.0445233166,0.14957263640000001,0.2290627091,0.0972744299,0.0806850466,0.1019592736,-0.054256602800000005,0.058280140999999994,-0.0035639085,0.0850111209,0.00033168419999999996,-0.0083097709,-0.0091606464,-0.014887084699999999,-0.0343214772,0.008071028000000001,0.0056678442,0.0449105518,-0.014794688799999999,-0.0180980696,0.0469849015,0.0154839575,0.07913931190000001,0.011165731299999999,-0.0196115034,0.0407681867,-0.0070637791000000005,-0.0093279567,-0.022747353799999998,0.0212050483,4.7731e-06,-0.0031557275,0.0038459008,0.006212278199999999,-0.0054055577
cancer_026.jpg,-0.2669553928,-0.1356626734,0.1407952845,0.13346764220000001,-0.08563797349999999,0.0395341935,0.19106406239999998,0.12303108060000001,-0.08957028619999999,0.07969803290000001,-0.14787308710000002,-0.0100865994,-0.0820785896,0.1617170929,-0.2703654419,0.0318924739,-0.0927100582,0.1333640374,0.0677070816,-0.1982391831,-0.031806034500000004,-0.1010772614,-0.046593774500000004,-0.251668242,-0.0172330473,-0.1514029086,-0.0838187028,-0.0311288367,-0.10866684380000001,0.061540665099999996,0.2231148762,-0.0705228096,-0.0045766423,-0.0218508546,0.053793379100000004,-0.024484829700000002,-0.0169407687,0.023990379500000002,-0.008372551800000001,-0.0085117015,0.0787502434,0.0165890727,-0.043876138499999995,-0.028565544300000002,-0.022620104199999998,0.0153878546,0.015320039399999999,0.07010221009999999,-0.0880074927,-0.0148713777,0.0119334885,0.0153437444,0.09037768310000001,0.0190376395,-0.0582645251,-0.1266283836,-0.0850092893,0.000776157,0.07776689769999999,-0.0370303738,0.019704367900000002,0.0050194689,-0.01097443,0.1137736823,-0.010358820500000001,-0.0017295133,0.004534138,-0.0299800292,-0.0067205532999999994,-0.018869845,-0.0253963935,0.0381353614,8.39284e-05,-0.0164550976,-0.0293013966,0.0304695519,0.0123212419,0.006335055,0.020340232,-0.0159751307,0.003957792700000001
cancer_027.jpg,-0.0053782725,-0.2056288982,-0.0094233839,-0.1475297029,-0.1164821527,0.3598917423,0.0130653299,0.012141731599999999,0.11247789050000001,0.0190689754,0.0255725256,0.0657958767,0.1368522512,-0.0830645596,-0.2656222151,0.0871182342,0.1532051714,0.07279655,-0.18568177219999998,0.0054419412,0.1864070887,0.0053549877,-0.1041530842,0.1176559195,-0.0992954544,-0.041478262,-0.159154093,0.0916652298,-0.061186963399999995,-0.1013493974,0.0277423905,0.1131891977,0.1153765496,-0.1103328105,-0.13628404560000001,0.0228061244,-0.0851526088,-0.0699121975,-0.0648353566,0.038944034,0.0558630425,-0.1318861131,0.0791638928,0.025224133500000002,-0.0042249557,-0.0725582521,0.1655343648,-0.0444324443,-0.14989661210000002,0.08537969460000001,-0.05018941389999999,0.039328687200000004,0.012574959299999999,0.0010841457000000001,-0.0572874996,0.08005279480000001,0.0482355726,0.0313302902,0.0316954018,0.0161112395,0.0724342719,-0.0337010908,-0.0302253583,0.0377527233,-0.04563872769999999,-0.07434457530000001,0.0447566016,0.0038985207,-0.0014776278,-0.0017752432,-0.0476128443,-0.0079913578,0.040132291800000004,0.0085718054,0.0638778255,0.026594743900000002,-0.0246972063,-0.0356288497,0.0123325976,0.0008933267999999999,-0.0013885588
cancer_028.jpg,0.09694565390000001,-0.3247614394,-0.289862928,0.3054943161,-0.0808558183,0.2303811975,0.3109435654,0.0956452679,-0.2783627892,0.1824234744,-0.0368376834,0.0846439151,-0.1299617437,-0.0960923854,0.0896532116,0.1558517485,0.2634263237,-0.0697584389,-0.057449801200000004,0.0044308776,-0.1153510538,0.2405318764,-0.0611318782,-0.0497329372,-0.0401245384,-0.25633973,-0.09896891640000001,-0.08627464619999999,-0.1192986783,0.0845698024,-0.005861945899999999,-0.0713534474,0.0743689684,-0.043954052699999996,0.0351718077,-0.0052423965000000005,-0.046867284,-0.0008286947,0.1339199494,-0.032542672599999996,-0.20391038820000001,0.0067654948,0.115819456,0.0894056165,0.2144221347,0.013868985600000001,-0.039112459700000005,0.0482372516,-0.0211421292,-0.0121468849,-0.0159987281,-0.04205424309999999,-0.0742085167,0.005951402299999999,0.1979140832,-0.0109706834,0.005244161,-0.0001500307,0.048640757699999995,-0.0065730057,-0.08685254630000001,0.008932852199999999,-0.060073414900000004,-0.023653696000000002,0.0199419847,0.0427582772,-0.0499942424,0.0362502406,-0.0091862149,-0.0341692587,-0.016285131799999998,0.0178602744,0.005234396,0.009309811500000001,0.0014185568,0.0443997534,-0.005923159,0.010518459099999999,0.010906239299999999,-0.009696351899999999,-0.0076498787
cancer_029.jpg,0.0225535421,-0.105374814,0.4939438399,0.0187568365,0.0547863912,-0.15460028439999998,-0.34019799829999997,-0.15692942199999999,-0.13988027849999998,-0.0415331215,-0.0506450912,0.0547862929,0.229894388,0.1408279395,0.026142500699999998,0.0999622649,0.24093412120000002,-0.018448999599999998,0.0261390605,-0.09729505890000001,-0.3948774935,-0.1284945511,0.2726138797,-0.07048201059999999,-0.08680262400000001,-0.0312877674,-0.046858905,0.1401181186,0.3355021793,0.0459581645,0.0674896541,0.0959870677,-0.1631923823,0.2519330877,-0.2099870652,0.35734972,0.2164282708,0.1374044202,0.1486089654,-0.08050255099999999,0.0620903685,0.1360746347,0.1106899616,-0.0006518288,0.0827451099,0.0223946938,0.08731550630000001,0.008113789599999999,-0.09916854720000001,0.1244270823,-0.1361462161,0.0272793016,-0.049123392300000006,0.0173339785,-0.0303581588,0.0395167076,-0.0215484818,0.0233317915,0.0212517241,-0.0342171461,0.019428793899999998,-0.055982053399999995,0.0723183613,-0.0162565468,0.0228420325,0.026746202900000002,0.0293419618,-0.0065586325,-0.0201609075,-0.0481605087,0.02789002,-0.036498468199999995,0.0093606116,-0.0072593584,0.0189368037,0.0016231347,0.011398908000000001,-0.00043329230000000005,-0.0185687677,-0.0005040355000000001,-0.0070575792000000005
cancer_030.jpg,-0.038857414,-0.1023312428,-0.0509870826,-0.44452856090000004,0.07147844519999999,0.0820453832,0.3088014893,0.0305627996,0.1538746752,-0.2344195649,0.0555489837,0.013569131100000001,-0.0019485372,0.1594190363,0.141229069,0.0600421999,-0.037401960899999996,0.0642810538,-0.0817028695,0.0418138511,-0.29891077239999997,-0.1475290385,0.054501999100000004,-0.051043749299999996,0.23752937010000003,-0.1322492533,0.0021149747,-0.0425787436,-0.055759333499999994,-0.1589426934,0.09538167119999999,0.0705151993,-0.213789335,0.0861667795,-0.1198169403,0.054475508,-0.0032714928000000002,-0.1044844111,0.0337884773,0.0436810904,0.1065306121,-0.0242915752,-0.1437585786,-0.0176775622,0.0148202679,0.048336050400000004,-0.0337626751,-0.0065067613,0.0407414809,-0.0131685617,0.043785210199999994,0.0715468487,-0.1405372072,-0.0295337325,0.0500693346,0.015237656799999999,-0.0287634389,-0.0488617884,0.054139146299999996,-0.000416862,-0.081866615,-0.022153174100000003,-0.0043054305,-0.0210079275,0.0453819309,0.0103246001,0.0640860501,-0.0581738797,-0.023599595299999998,0.0197568893,0.0276041191,-0.0174168349,0.0442197847,-0.019363004,-0.014594847099999999,-0.0073947403,0.0239839513,-0.0092070374,0.038322225,0.0177031548,-0.0028944717
